Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
66529;3;1516278188941;1516278189004;63
66530;2;1516278189493;1516278189534;41
66531;2;1516278188951;1516278189007;56
66532;2;1516278188757;1516278188841;84
66533;2;1516278189251;1516278189277;26
66534;3;1516278189097;1516278189169;72
66535;1;1516278188876;1516278188890;14
66536;2;1516278189518;1516278189528;10
66537;3;1516278189149;1516278189176;27
66538;1;1516278188952;1516278189066;114
66539;1;1516278188682;1516278188721;39
66540;2;1516278188617;1516278188641;24
66541;1;1516278188926;1516278189025;99
66542;2;1516278188974;1516278189034;60
66543;1;1516278189254;1516278189362;108
66544;1;1516278189070;1516278189094;24
66545;1;1516278188930;1516278188960;30
66546;2;1516278189826;1516278189911;85
66547;2;1516278189788;1516278189811;23
66548;3;1516278189671;1516278189710;39
66549;2;1516278189879;1516278189943;64
66550;1;1516278190493;1516278190566;73
66551;1;1516278190328;1516278190365;37
66552;2;1516278190144;1516278190227;83
66553;1;1516278190245;1516278190267;22
66554;2;1516278189970;1516278190020;50
66555;2;1516278190209;1516278190233;24
66556;1;1516278190066;1516278190126;60
66557;5;1516278190561;1516278190592;31
66558;1;1516278190000;1516278190089;89
66559;1;1516278190387;1516278190407;20
66560;1;1516278190230;1516278190284;54
66561;2;1516278189801;1516278189869;68
66562;2;1516278190143;1516278190224;81
66563;1;1516278190174;1516278190225;51
66564;2;1516278190356;1516278190411;55
66565;1;1516278189830;1516278189850;20
66566;4;1516278190217;1516278190253;36
66567;2;1516278190220;1516278190232;12
66568;1;1516278189704;1516278189804;100
66569;1;1516278189686;1516278189769;83
66570;1;1516278190173;1516278190227;54
66571;2;1516278190179;1516278190258;79
66572;1;1516278189577;1516278189609;32
66573;2;1516278190021;1516278190073;52
66574;1;1516278190294;1516278190367;73
66575;4;1516278190035;1516278190092;57
66576;1;1516278190053;1516278190106;53
66577;2;1516278190220;1516278190316;96
66578;1;1516278189854;1516278189945;91
66579;1;1516278190306;1516278190390;84
66580;1;1516278189734;1516278189813;79
66581;1;1516278190224;1516278190248;24
66582;1;1516278190475;1516278190568;93
66583;1;1516278191344;1516278191397;53
66584;1;1516278191254;1516278191357;103
66585;2;1516278190749;1516278190784;35
66586;2;1516278190961;1516278191007;46
66587;3;1516278190675;1516278190707;32
66588;1;1516278190712;1516278190747;35
66589;1;1516278190686;1516278190733;47
66590;1;1516278191060;1516278191104;44
66591;2;1516278190700;1516278190756;56
66592;5;1516278190787;1516278190807;20
66593;1;1516278191133;1516278191180;47
66594;2;1516278191340;1516278191371;31
66595;4;1516278190658;1516278190706;48
66596;2;1516278190710;1516278190765;55
66597;1;1516278191412;1516278191444;32
66598;2;1516278191301;1516278191401;100
66599;3;1516278190598;1516278190656;58
66600;2;1516278191100;1516278191147;47
66601;1;1516278191061;1516278191136;75
66602;2;1516278190919;1516278190995;76
66603;2;1516278191233;1516278191263;30
66604;2;1516278191139;1516278191174;35
66605;1;1516278191457;1516278191556;99
66606;3;1516278191507;1516278191559;52
66607;2;1516278191557;1516278191631;74
66608;1;1516278191338;1516278191415;77
66609;3;1516278190638;1516278190698;60
66610;2;1516278190725;1516278190763;38
66611;3;1516278191491;1516278191539;48
66612;2;1516278190598;1516278190637;39
66613;1;1516278190859;1516278190883;24
66614;2;1516278191246;1516278191283;37
66615;1;1516278191311;1516278191324;13
66616;2;1516278192205;1516278192244;39
66617;2;1516278192487;1516278192557;70
66618;3;1516278192244;1516278192264;20
66619;4;1516278191856;1516278191882;26
66620;2;1516278192503;1516278192539;36
66621;5;1516278192214;1516278192230;16
66622;1;1516278191583;1516278191654;71
66623;2;1516278192296;1516278192360;64
66624;1;1516278192285;1516278192384;99
66625;5;1516278191938;1516278191957;19
66626;3;1516278191957;1516278191961;4
66627;2;1516278192519;1516278192561;42
66628;5;1516278191839;1516278191854;15
66629;1;1516278191749;1516278191786;37
66630;1;1516278191723;1516278191734;11
66631;1;1516278192151;1516278192269;118
66632;2;1516278191914;1516278191938;24
66633;1;1516278191963;1516278191995;32
66634;4;1516278191952;1516278191989;37
66635;2;1516278192562;1516278192579;17
66636;1;1516278191577;1516278191648;71
66637;1;1516278192378;1516278192458;80
66638;1;1516278191639;1516278191651;12
66639;2;1516278192464;1516278192546;82
66640;2;1516278191622;1516278191642;20
66641;3;1516278192068;1516278192117;49
66642;2;1516278192423;1516278192433;10
66643;1;1516278191982;1516278192050;68
66644;1;1516278191674;1516278191729;55
66645;1;1516278192531;1516278192639;108
66646;2;1516278192306;1516278192376;70
66647;2;1516278191876;1516278191936;60
66648;2;1516278192095;1516278192156;61
66649;1;1516278191710;1516278191815;105
66650;2;1516278192505;1516278192533;28
66651;1;1516278191819;1516278191913;94
66652;1;1516278192247;1516278192295;48
66653;1;1516278193163;1516278193255;92
66654;1;1516278192828;1516278192901;73
66655;2;1516278193030;1516278193049;19
66656;2;1516278193205;1516278193242;37
66657;1;1516278193004;1516278193040;36
66658;2;1516278192571;1516278192651;80
66659;2;1516278193256;1516278193307;51
66660;2;1516278193440;1516278193482;42
66661;1;1516278193099;1516278193208;109
66662;1;1516278193534;1516278193547;13
66663;2;1516278192909;1516278192953;44
66664;1;1516278192612;1516278192658;46
66665;2;1516278192580;1516278192630;50
66666;2;1516278193134;1516278193212;78
66667;4;1516278192780;1516278192790;10
66668;2;1516278193335;1516278193410;75
66669;3;1516278193379;1516278193446;67
66670;1;1516278193166;1516278193232;66
66671;1;1516278193125;1516278193149;24
66672;2;1516278193230;1516278193286;56
66673;2;1516278193304;1516278193327;23
66674;2;1516278193397;1516278193415;18
66675;2;1516278193065;1516278193096;31
66676;1;1516278193319;1516278193412;93
66677;2;1516278193366;1516278193381;15
66678;2;1516278192661;1516278192742;81
66679;3;1516278192719;1516278192757;38
66680;1;1516278193213;1516278193280;67
66681;1;1516278192980;1516278193045;65
66682;2;1516278193100;1516278193134;34
66683;1;1516278193932;1516278193948;16
66684;2;1516278194431;1516278194504;73
66685;2;1516278193568;1516278193591;23
66686;5;1516278194340;1516278194377;37
66687;5;1516278194508;1516278194533;25
66688;1;1516278194151;1516278194262;111
66689;2;1516278194428;1516278194490;62
66690;1;1516278194334;1516278194437;103
66691;1;1516278194272;1516278194370;98
66692;2;1516278193724;1516278193765;41
66693;2;1516278194057;1516278194076;19
66694;2;1516278193849;1516278193881;32
66695;3;1516278194132;1516278194182;50
66696;2;1516278193969;1516278194005;36
66697;2;1516278194522;1516278194577;55
66698;1;1516278193890;1516278193944;54
66699;2;1516278194280;1516278194337;57
66700;1;1516278194121;1516278194211;90
66701;2;1516278193743;1516278193813;70
66702;4;1516278193671;1516278193712;41
66703;1;1516278193866;1516278193974;108
66704;1;1516278194494;1516278194515;21
66705;2;1516278194129;1516278194215;86
66706;2;1516278193991;1516278194017;26
66707;1;1516278193589;1516278193607;18
66708;2;1516278194118;1516278194200;82
66709;2;1516278193852;1516278193924;72
66710;5;1516278193804;1516278193826;22
66711;1;1516278194116;1516278194184;68
66712;1;1516278193598;1516278193630;32
66713;5;1516278193779;1516278193783;4
66714;1;1516278194377;1516278194438;61
66715;4;1516278193831;1516278193876;45
66716;2;1516278194320;1516278194385;65
66717;3;1516278194369;1516278194402;33
66718;5;1516278194285;1516278194307;22
66719;1;1516278194309;1516278194414;105
66720;2;1516278194426;1516278194499;73
66721;2;1516278194721;1516278194746;25
66722;5;1516278195127;1516278195135;8
66723;1;1516278195025;1516278195128;103
66724;5;1516278195374;1516278195380;6
66725;2;1516278195286;1516278195381;95
66726;2;1516278194666;1516278194749;83
66727;2;1516278195178;1516278195281;103
66728;4;1516278194832;1516278194865;33
66729;4;1516278194599;1516278194647;48
66730;5;1516278195484;1516278195497;13
66731;2;1516278195335;1516278195376;41
66732;1;1516278194582;1516278194664;82
66733;1;1516278195337;1516278195433;96
66734;5;1516278194657;1516278194682;25
66735;4;1516278194613;1516278194631;18
66736;3;1516278195425;1516278195460;35
66737;2;1516278195269;1516278195317;48
66738;5;1516278195474;1516278195489;15
66739;1;1516278195523;1516278195546;23
66740;2;1516278195320;1516278195367;47
66741;2;1516278194958;1516278195025;67
66742;3;1516278195337;1516278195388;51
66743;4;1516278195165;1516278195204;39
66744;2;1516278194592;1516278194610;18
66745;3;1516278194802;1516278194842;40
66746;1;1516278194757;1516278194772;15
66747;1;1516278195155;1516278195165;10
66748;2;1516278195006;1516278195031;25
66749;2;1516278194876;1516278194971;95
66750;2;1516278195340;1516278195371;31
66751;1;1516278195497;1516278195556;59
66752;1;1516278194759;1516278194808;49
66753;2;1516278195543;1516278195573;30
66754;1;1516278195396;1516278195428;32
66755;1;1516278196119;1516278196209;90
66756;1;1516278196487;1516278196500;13
66757;2;1516278195972;1516278196015;43
66758;3;1516278195658;1516278195729;71
66759;1;1516278196115;1516278196176;61
66760;1;1516278196550;1516278196666;116
66761;1;1516278196148;1516278196248;100
66762;1;1516278196205;1516278196305;100
66763;3;1516278195928;1516278195942;14
66764;1;1516278195825;1516278195875;50
66765;1;1516278195811;1516278195851;40
66766;1;1516278195934;1516278196014;80
66767;2;1516278196009;1516278196022;13
66768;5;1516278196153;1516278196176;23
66769;1;1516278195755;1516278195852;97
66770;2;1516278196336;1516278196355;19
66771;5;1516278196507;1516278196539;32
66772;1;1516278196272;1516278196372;100
66773;2;1516278196475;1516278196516;41
66774;3;1516278195999;1516278196049;50
66775;2;1516278196092;1516278196135;43
66776;1;1516278195810;1516278195930;120
66777;2;1516278195770;1516278195860;90
66778;1;1516278195978;1516278196055;77
66779;2;1516278195714;1516278195729;15
66780;1;1516278195843;1516278195930;87
66781;2;1516278196467;1516278196481;14
66782;2;1516278195855;1516278195900;45
66783;1;1516278196244;1516278196260;16
66784;3;1516278196145;1516278196186;41
66785;1;1516278195602;1516278195665;63
66786;2;1516278196344;1516278196389;45
66787;2;1516278196425;1516278196508;83
66788;1;1516278195738;1516278195844;106
66789;2;1516278196650;1516278196738;88
66790;2;1516278197549;1516278197593;44
66791;2;1516278196987;1516278197075;88
66792;4;1516278196576;1516278196630;54
66793;1;1516278196979;1516278196997;18
66794;2;1516278197044;1516278197059;15
66795;5;1516278197351;1516278197375;24
66796;1;1516278197262;1516278197324;62
66797;5;1516278196801;1516278196815;14
66798;5;1516278197138;1516278197156;18
66799;3;1516278196609;1516278196669;60
66800;4;1516278197209;1516278197255;46
66801;2;1516278196790;1516278196834;44
66802;5;1516278196760;1516278196791;31
66803;2;1516278196713;1516278196743;30
66804;1;1516278197101;1516278197206;105
66805;5;1516278197515;1516278197524;9
66806;2;1516278196989;1516278197026;37
66807;2;1516278197178;1516278197269;91
66808;1;1516278197202;1516278197226;24
66809;2;1516278196664;1516278196731;67
66810;4;1516278197366;1516278197409;43
66811;2;1516278197070;1516278197136;66
66812;1;1516278197064;1516278197165;101
66813;3;1516278196918;1516278196935;17
66814;2;1516278196583;1516278196666;83
66815;2;1516278197049;1516278197119;70
66816;5;1516278196827;1516278196852;25
66817;2;1516278196759;1516278196815;56
66818;1;1516278196577;1516278196629;52
66819;2;1516278196750;1516278196819;69
66820;5;1516278197471;1516278197488;17
66821;1;1516278197505;1516278197592;87
66822;5;1516278197105;1516278197122;17
66823;2;1516278196665;1516278196724;59
66824;3;1516278197444;1516278197453;9
66825;2;1516278196602;1516278196635;33
66826;1;1516278198438;1516278198491;53
66827;1;1516278198277;1516278198320;43
66828;3;1516278198406;1516278198439;33
66829;2;1516278197722;1516278197786;64
66830;1;1516278198005;1516278198014;9
66831;3;1516278197967;1516278198009;42
66832;1;1516278197586;1516278197666;80
66833;1;1516278197772;1516278197844;72
66834;2;1516278198206;1516278198234;28
66835;2;1516278197674;1516278197696;22
66836;1;1516278197931;1516278197962;31
66837;2;1516278198096;1516278198180;84
66838;1;1516278197959;1516278198001;42
66839;2;1516278197883;1516278197929;46
66840;5;1516278198563;1516278198575;12
66841;4;1516278197680;1516278197695;15
66842;3;1516278198372;1516278198415;43
66843;2;1516278198241;1516278198326;85
66844;5;1516278198112;1516278198149;37
66845;5;1516278198200;1516278198238;38
66846;1;1516278197637;1516278197692;55
66847;2;1516278197627;1516278197658;31
66848;1;1516278197574;1516278197613;39
66849;2;1516278197972;1516278198038;66
66850;2;1516278198214;1516278198228;14
66851;1;1516278198394;1516278198435;41
66852;1;1516278197784;1516278197829;45
66853;1;1516278198478;1516278198553;75
66854;3;1516278198520;1516278198561;41
66855;2;1516278197829;1516278197917;88
66856;2;1516278198545;1516278198596;51
66857;4;1516278197655;1516278197671;16
66858;1;1516278197692;1516278197717;25
66859;3;1516278197874;1516278197908;34
66860;1;1516278197910;1516278197933;23
66861;5;1516278198005;1516278198024;19
66862;1;1516278199281;1516278199322;41
66863;2;1516278198668;1516278198692;24
66864;1;1516278199434;1516278199533;99
66865;1;1516278199353;1516278199463;110
66866;1;1516278198664;1516278198737;73
66867;1;1516278199454;1516278199490;36
66868;3;1516278199209;1516278199222;13
66869;2;1516278198783;1516278198815;32
66870;1;1516278198945;1516278199048;103
66871;2;1516278198800;1516278198878;78
66872;1;1516278198931;1516278199021;90
66873;1;1516278199302;1516278199336;34
66874;2;1516278198702;1516278198760;58
66875;1;1516278199128;1516278199223;95
66876;1;1516278199368;1516278199391;23
66877;1;1516278199090;1516278199163;73
66878;5;1516278199008;1516278199024;16
66879;2;1516278198674;1516278198688;14
66880;1;1516278199441;1516278199498;57
66881;2;1516278198709;1516278198745;36
66882;1;1516278198715;1516278198817;102
66883;4;1516278199118;1516278199128;10
66884;2;1516278199329;1516278199347;18
66885;2;1516278199048;1516278199128;80
66886;1;1516278199109;1516278199133;24
66887;2;1516278199095;1516278199165;70
66888;1;1516278198673;1516278198727;54
66889;1;1516278199108;1516278199182;74
66890;1;1516278199228;1516278199315;87
66891;1;1516278198927;1516278198938;11
66892;2;1516278200515;1516278200530;15
66893;1;1516278200142;1516278200248;106
66894;5;1516278200386;1516278200391;5
66895;2;1516278200408;1516278200497;89
66896;1;1516278200363;1516278200463;100
66897;1;1516278200198;1516278200227;29
66898;2;1516278199980;1516278200008;28
66899;2;1516278199575;1516278199632;57
66900;1;1516278199925;1516278199984;59
66901;1;1516278199660;1516278199742;82
66902;1;1516278199579;1516278199686;107
66903;2;1516278199817;1516278199877;60
66904;2;1516278200110;1516278200137;27
66905;2;1516278200438;1516278200524;86
66906;1;1516278200205;1516278200288;83
66907;3;1516278200433;1516278200441;8
66908;2;1516278200010;1516278200070;60
66909;2;1516278200193;1516278200249;56
66910;3;1516278200538;1516278200570;32
66911;2;1516278199818;1516278199873;55
66912;5;1516278200507;1516278200531;24
66913;2;1516278200321;1516278200355;34
66914;2;1516278200313;1516278200354;41
66915;4;1516278200212;1516278200251;39
66916;5;1516278200523;1516278200554;31
66917;2;1516278200045;1516278200070;25
66918;5;1516278200463;1516278200496;33
66919;1;1516278199626;1516278199671;45
66920;1;1516278199805;1516278199833;28
66921;1;1516278200349;1516278200408;59
66922;1;1516278200597;1516278200695;98
66923;1;1516278200887;1516278200904;17
66924;2;1516278200592;1516278200662;70
66925;5;1516278200846;1516278200870;24
66926;3;1516278200847;1516278200893;46
66927;2;1516278200597;1516278200638;41
66928;1;1516278200578;1516278200630;52
66929;3;1516278201566;1516278201644;78
66930;2;1516278200635;1516278200649;14
66931;2;1516278201314;1516278201380;66
66932;1;1516278201215;1516278201252;37
66933;2;1516278200791;1516278200868;77
66934;3;1516278201039;1516278201070;31
66935;1;1516278201119;1516278201160;41
66936;2;1516278201094;1516278201124;30
66937;1;1516278201302;1516278201330;28
66938;2;1516278200701;1516278200741;40
66939;2;1516278201168;1516278201233;65
66940;1;1516278201498;1516278201610;112
66941;2;1516278201380;1516278201417;37
66942;2;1516278200949;1516278201006;57
66943;2;1516278200783;1516278200838;55
66944;1;1516278200585;1516278200682;97
66945;2;1516278200855;1516278200924;69
66946;5;1516278200808;1516278200814;6
66947;5;1516278201317;1516278201338;21
